,loo_sample,feature,exvar
3337,74,Cytokine_chemokine,2.2934168756649775e-05
3338,74,Cytotoxic_Tcell,0.011025325056623791
3339,74,Endothelial,0.010897785061369625
3340,74,Epithelial,0.021572499557410474
3341,74,Erythrocyte,0.002463391502402379
3342,74,Exhausted_Tcell,0.030859043926988017
3343,74,Fibroblast,0.005479379343196644
3344,74,Granulocyte,0.0006812439025172257
3345,74,Hepatocyte,0.0011260605602220197
3346,74,IFNg_pathway,0.01772241243818673
3347,74,Immune_checkpoint,0.0019829983205086332
3348,74,Immune_score,0.0029248566286718125
3349,74,Innate_lymphoid_cell,0.0007745345716120289
3350,74,Macrophage,0.03257491027534387
3351,74,Mast,0.014507125630578432
3352,74,Memory_Tcell,0.0023157616217187593
3353,74,Mesothelial,0.017742236615577944
3354,74,Monocyte,0.00516735209278385
3355,74,Myeloid,0.021222521476177758
3356,74,NKcell,0.03487628315200364
3357,74,Naive_Tcell,0.009446717608093458
3358,74,Neutrophil,0.010929267497876372
3359,74,OS_effect,0.002489356839992407
3360,74,PLFcell,0.04904967004680982
3361,74,Pancreatic,0.018317277662314058
3362,74,Platelet,0.022629645049839886
3363,74,Pneumocyte,0.002784785476065643
3364,74,Stem,0.014605105178109534
3365,74,Stroma,3.5483334519192944e-05
3366,74,TGFb_pathway,0.02784735902870694
3367,74,TLS,0.004135555678153935
3368,74,TMB,0.05390615261989384
3369,74,Tcell_exclusion,0.0005680226970596891
3370,74,Tcell_general,1.7004010530841107e-05
3371,74,Treg,0.0004790822189902899
3372,74,cDC,0.009874373331084096
3373,74,pDC,0.0014363202389262586
3374,74,Reference,0.01159077666262276
3375,75,Adipocyte,0.00012192537785504776
3376,75,Apoptosis_pathway,0.008283716147666653
3377,75,Bcell,0.00540834784404598
3378,75,CD4_Tcell,0.004358213031648406
3379,75,CD8_Tcell,0.011356197941438273
3380,75,CPI_Response,0.042743596557667574
3381,75,CPI_effect,0.033949839536643656
3382,75,Cytokine_chemokine,2.23906481644498e-06
3383,75,Cytotoxic_Tcell,0.012363920379267368
3384,75,Endothelial,0.013480144911942604
3385,75,Epithelial,0.021189858650936255
3386,75,Erythrocyte,0.002629788331109273
3387,75,Exhausted_Tcell,0.03361453224321176
3388,75,Fibroblast,0.003984442532418142
3389,75,Granulocyte,0.0009031214079653349
3390,75,Hepatocyte,0.0011260772795049778
3391,75,IFNg_pathway,0.02018949594107433
3392,75,Immune_checkpoint,0.002776815660093135
3393,75,Immune_score,0.0034219687423371337
3394,75,Innate_lymphoid_cell,0.0003618269254248574
3395,75,Macrophage,0.034403313545057324
3396,75,Mast,0.015220347903127207
3397,75,Memory_Tcell,0.002103348257146642
3398,75,Mesothelial,0.017858030623421728
3399,75,Monocyte,0.004981032248940975
3400,75,Myeloid,0.018981253714025148
3401,75,NKcell,0.03550366909204816
3402,75,Naive_Tcell,0.00899915050299438
3403,75,Neutrophil,0.011554895026316903
3404,75,OS_effect,0.0018910002299410422
3405,75,PLFcell,0.05047433815516733
3406,75,Pancreatic,0.01879516404649406
3407,75,Platelet,0.019486786413830837
3408,75,Pneumocyte,0.004296158247194759
3409,75,Stem,0.014316806527732706
3410,75,Stroma,6.0351982297035534e-05
3411,75,TGFb_pathway,0.027472275939348867
3412,75,TLS,0.0046733738357973564
3413,75,TMB,0.05649625780806189
3414,75,Tcell_exclusion,0.0005337785366628101
3415,75,Tcell_general,1.3775316345721045e-05
3416,75,Treg,0.0002523530080252856
3417,75,cDC,0.009256261216974426
3418,75,pDC,0.0016824802652173343
3419,75,Reference,0.012337347071025961
3420,76,Adipocyte,1.5699747240027762e-06
3421,76,Apoptosis_pathway,0.00911141244371727
3422,76,Bcell,0.0047227855983905664
3423,76,CD4_Tcell,0.00527519022210543
3424,76,CD8_Tcell,0.012784749090642644
3425,76,CPI_Response,0.042763647850594166
3426,76,CPI_effect,0.03042601087381913
3427,76,Cytokine_chemokine,5.527637984903411e-05
3428,76,Cytotoxic_Tcell,0.01124091805031402
3429,76,Endothelial,0.013760627242659584
3430,76,Epithelial,0.021620793584881337
3431,76,Erythrocyte,0.002500916338094794
3432,76,Exhausted_Tcell,0.031046843027589643
3433,76,Fibroblast,0.004712995885438498
3434,76,Granulocyte,0.000829416247688175
3435,76,Hepatocyte,0.0011176275340938346
3436,76,IFNg_pathway,0.017961326733032967
3437,76,Immune_checkpoint,0.002409444241605496
3438,76,Immune_score,0.004194752708484795
3439,76,Innate_lymphoid_cell,0.0003330539618225936
3440,76,Macrophage,0.0330359476157589
3441,76,Mast,0.015760470861048037
3442,76,Memory_Tcell,0.0023471141412564345
3443,76,Mesothelial,0.01812425915441873
3444,76,Monocyte,0.004212929031187307
3445,76,Myeloid,0.01856049862121123
3446,76,NKcell,0.03497476164858415
3447,76,Naive_Tcell,0.010025544127403418
3448,76,Neutrophil,0.012134153546405124
3449,76,OS_effect,0.0018145037046195522
3450,76,PLFcell,0.052937199961066495
3451,76,Pancreatic,0.01899955642079576
3452,76,Platelet,0.017138018039898673
3453,76,Pneumocyte,0.004578501436096505
3454,76,Stem,0.015616277221849328
3455,76,Stroma,2.6243539805737015e-05
3456,76,TGFb_pathway,0.02899219570275413
3457,76,TLS,0.009230128626411593
3458,76,TMB,0.05832239191176569
3459,76,Tcell_exclusion,0.0006122342467177466
3460,76,Tcell_general,1.8169126333789087e-05
3461,76,Treg,0.0003807158395200405
3462,76,cDC,0.00956376337666942
3463,76,pDC,0.00212819886373683
3464,76,Reference,0.012332850324188849
3465,77,Adipocyte,0.00025964135640599295
3466,77,Apoptosis_pathway,0.009047180548847011
3467,77,Bcell,0.005571761409535414
3468,77,CD4_Tcell,0.004146670543586195
3469,77,CD8_Tcell,0.012852729833142118
3470,77,CPI_Response,0.042757142291244055
3471,77,CPI_effect,0.03326466045462828
3472,77,Cytokine_chemokine,9.666209426217875e-06
3473,77,Cytotoxic_Tcell,0.012061586217571363
3474,77,Endothelial,0.012742045442392214
3475,77,Epithelial,0.02180247021295767
3476,77,Erythrocyte,0.002288565008649268
3477,77,Exhausted_Tcell,0.032736358961418466
3478,77,Fibroblast,0.003731397844894402
3479,77,Granulocyte,0.0007456640972290929
3480,77,Hepatocyte,0.001049605086973271
3481,77,IFNg_pathway,0.019652930656894996
3482,77,Immune_checkpoint,0.002453794374123075
3483,77,Immune_score,0.0033558104113721177
3484,77,Innate_lymphoid_cell,0.0002294667976658893
3485,77,Macrophage,0.034500894356111256
3486,77,Mast,0.016657023925061076
3487,77,Memory_Tcell,0.002545031178786461
3488,77,Mesothelial,0.01804979844221344
3489,77,Monocyte,0.0042617724323644746
3490,77,Myeloid,0.018938568528720223
3491,77,NKcell,0.035321248057265
3492,77,Naive_Tcell,0.009952498887668915
3493,77,Neutrophil,0.011114133884008393
3494,77,OS_effect,0.0018550194746987936
3495,77,PLFcell,0.05390561918916381
3496,77,Pancreatic,0.019323639614305943
3497,77,Platelet,0.02005942730911392
3498,77,Pneumocyte,0.0042824919064247124
3499,77,Stem,0.015540586121259192
3500,77,Stroma,4.926112027181517e-06
3501,77,TGFb_pathway,0.027846398156191055
3502,77,TLS,0.004552632601032003
3503,77,TMB,0.057670114645531734
3504,77,Tcell_exclusion,0.0007801596305463399
3505,77,Tcell_general,4.793485304244172e-07
3506,77,Treg,0.00028718421906404057
3507,77,cDC,0.008970827182029684
3508,77,pDC,0.0019157621861918273
3509,77,Reference,0.012664104150755473
3510,78,Adipocyte,0.0001227283898002085
3511,78,Apoptosis_pathway,0.008893653947418811
3512,78,Bcell,0.005129225961950423
3513,78,CD4_Tcell,0.0041330423731770205
3514,78,CD8_Tcell,0.01216794736158533
3515,78,CPI_Response,0.04177360082046633
3516,78,CPI_effect,0.03337595920407366
3517,78,Cytokine_chemokine,1.7213653302650123e-05
3518,78,Cytotoxic_Tcell,0.012478318394974597
3519,78,Endothelial,0.013534981912423638
3520,78,Epithelial,0.02208650157177383
3521,78,Erythrocyte,0.0018007718781440918
3522,78,Exhausted_Tcell,0.032887282777629534
3523,78,Fibroblast,0.003626742789057058
3524,78,Granulocyte,0.000871787618247688
3525,78,Hepatocyte,0.0010471819354400669
3526,78,IFNg_pathway,0.019772653346961877
3527,78,Immune_checkpoint,0.002516992330439116
3528,78,Immune_score,0.00384852670785385
3529,78,Innate_lymphoid_cell,0.00036282405694920694
3530,78,Macrophage,0.03467798211806972
3531,78,Mast,0.015550920360909548
3532,78,Memory_Tcell,0.002215861488472415
3533,78,Mesothelial,0.0183583363840073
3534,78,Monocyte,0.004556545930477163
3535,78,Myeloid,0.01896141290137099
3536,78,NKcell,0.03544042119487234
3537,78,Naive_Tcell,0.009639470034152553
3538,78,Neutrophil,0.011153549434288035
3539,78,OS_effect,0.0017609331517374205
3540,78,PLFcell,0.05049862562192653
3541,78,Pancreatic,0.019807176827531414
3542,78,Platelet,0.01809909752134653
3543,78,Pneumocyte,0.004392349842156196
3544,78,Stem,0.01546315889693306
3545,78,Stroma,3.86195838540937e-05
3546,78,TGFb_pathway,0.027610044720952076
3547,78,TLS,0.004837860029266783
3548,78,TMB,0.057753665096523354
3549,78,Tcell_exclusion,0.000490483510999451
3550,78,Tcell_general,1.533923432717188e-09
3551,78,Treg,0.000306143987481855
3552,78,cDC,0.009566451261275977
3553,78,pDC,0.001871675459240496
3554,78,Reference,0.011174804467272148
3555,79,Adipocyte,0.00012397333522284892
3556,79,Apoptosis_pathway,0.00825221028486467
3557,79,Bcell,0.005597479819480444
3558,79,CD4_Tcell,0.004189415553888409
3559,79,CD8_Tcell,0.011703762760556957
3560,79,CPI_Response,0.041656943211616615
3561,79,CPI_effect,0.033589121333808314
3562,79,Cytokine_chemokine,2.6885079263960776e-06
3563,79,Cytotoxic_Tcell,0.012536653788394192
3564,79,Endothelial,0.0131948620685719
3565,79,Epithelial,0.02140573242487298
3566,79,Erythrocyte,0.0024561995856650087
3567,79,Exhausted_Tcell,0.03268266874294701
3568,79,Fibroblast,0.0038264194947610353
3569,79,Granulocyte,0.0010385380289249513
3570,79,Hepatocyte,0.0008919178163895314
3571,79,IFNg_pathway,0.020150047422397233
3572,79,Immune_checkpoint,0.0031282493646938025
3573,79,Immune_score,0.0032968090158177477
3574,79,Innate_lymphoid_cell,0.00048299809316376674
3575,79,Macrophage,0.033559090397477176
3576,79,Mast,0.014977166350885307
3577,79,Memory_Tcell,0.0020298505298441682
3578,79,Mesothelial,0.01750057951693207
3579,79,Monocyte,0.0043931433096918715
3580,79,Myeloid,0.01888278042782554
3581,79,NKcell,0.035302527197817346
3582,79,Naive_Tcell,0.009073141808347507
3583,79,Neutrophil,0.01101698544358265
3584,79,OS_effect,0.0016425120906063961
3585,79,PLFcell,0.05135423303811992
3586,79,Pancreatic,0.018640405069866195
3587,79,Platelet,0.0183244490270017
3588,79,Pneumocyte,0.004270472785476653
3589,79,Stem,0.015199440448668167
3590,79,Stroma,5.289257464669017e-05
3591,79,TGFb_pathway,0.026498999685355296
3592,79,TLS,0.0048045730474225445
3593,79,TMB,0.056729626732598404
3594,79,Tcell_exclusion,0.0006500544253432716
3595,79,Tcell_general,2.074458270273638e-06
3596,79,Treg,0.0002862506043824764
3597,79,cDC,0.009482430531328467
3598,79,pDC,0.0019266324233686571
3599,79,Reference,0.012447328970242033
3600,80,Adipocyte,0.0001606042465457369
3601,80,Apoptosis_pathway,0.009075530764211637
3602,80,Bcell,0.005069927662184837
3603,80,CD4_Tcell,0.004625644926643191
3604,80,CD8_Tcell,0.012521106784840419
3605,80,CPI_Response,0.04229292318463429
3606,80,CPI_effect,0.033162111538994066
3607,80,Cytokine_chemokine,1.608609032199837e-05
3608,80,Cytotoxic_Tcell,0.011853646078746283
3609,80,Endothelial,0.013319652861332076
3610,80,Epithelial,0.021776688683384893
3611,80,Erythrocyte,0.0025730092634390633
3612,80,Exhausted_Tcell,0.032515426862729235
3613,80,Fibroblast,0.0037070078194599843
3614,80,Granulocyte,0.0006993219959754438
3615,80,Hepatocyte,0.0010202777013504916
3616,80,IFNg_pathway,0.019377582007444105
3617,80,Immune_checkpoint,0.0024148433495687627
3618,80,Immune_score,0.0037007295553447284
3619,80,Innate_lymphoid_cell,0.00025400834340616463
3620,80,Macrophage,0.0380921539692064
3621,80,Mast,0.01673228142520844
3622,80,Memory_Tcell,0.002742778935734491
3623,80,Mesothelial,0.019191158634058847
3624,80,Monocyte,0.005099121994102451
3625,80,Myeloid,0.021014620047754784
3626,80,NKcell,0.0351068575520016
3627,80,Naive_Tcell,0.010495111186766382
3628,80,Neutrophil,0.01215008227563763
3629,80,OS_effect,0.001919246048629919
3630,80,PLFcell,0.05120283691063432
3631,80,Pancreatic,0.019778626084344886
3632,80,Platelet,0.018440968399698665
3633,80,Pneumocyte,0.004104059065824339
3634,80,Stem,0.015614659338927028
3635,80,Stroma,4.670043283194758e-07
3636,80,TGFb_pathway,0.028653264234207776
3637,80,TLS,0.004806431311485282
3638,80,TMB,0.05788465227528383
3639,80,Tcell_exclusion,0.0004425436096784363
3640,80,Tcell_general,6.017308296080159e-07
3641,80,Treg,0.0004792135863298519
3642,80,cDC,0.009832527366306687
3643,80,pDC,0.0019602380369839745
3644,80,Reference,0.012408776674246225
3645,81,Adipocyte,0.00012107552734330618
3646,81,Apoptosis_pathway,0.008745760789933055
3647,81,Bcell,0.005296543008489807
3648,81,CD4_Tcell,0.004347985351193628
3649,81,CD8_Tcell,0.011350444291266193
3650,81,CPI_Response,0.042558100408102484
3651,81,CPI_effect,0.033869872015826474
3652,81,Cytokine_chemokine,1.2285762407415746e-09
3653,81,Cytotoxic_Tcell,0.012308307518818284
3654,81,Endothelial,0.013976328933152149
3655,81,Epithelial,0.022071748505389177
3656,81,Erythrocyte,0.002495471469264987
3657,81,Exhausted_Tcell,0.03386116464697164
3658,81,Fibroblast,0.0036872130481150345
3659,81,Granulocyte,0.0008386882562100295
3660,81,Hepatocyte,0.0009996400775821312
3661,81,IFNg_pathway,0.020181763608106307
3662,81,Immune_checkpoint,0.0027092217237254523
3663,81,Immune_score,0.0034525602541704004
3664,81,Innate_lymphoid_cell,0.0004210934308015446
3665,81,Macrophage,0.034345834089352434
3666,81,Mast,0.015131272607570745
3667,81,Memory_Tcell,0.001988638110978602
3668,81,Mesothelial,0.017391212918956955
3669,81,Monocyte,0.004936142341295691
3670,81,Myeloid,0.019646147447892393
3671,81,NKcell,0.03564825092858248
3672,81,Naive_Tcell,0.008929140741498198
3673,81,Neutrophil,0.011527018124678157
3674,81,OS_effect,0.0014437950074007722
3675,81,PLFcell,0.05060466690310339
3676,81,Pancreatic,0.01870777830970194
3677,81,Platelet,0.018796596131739562
3678,81,Pneumocyte,0.004219285107426529
3679,81,Stem,0.01426514780686905
3680,81,Stroma,6.156041587124239e-05
3681,81,TGFb_pathway,0.02684062991544145
3682,81,TLS,0.004900202919033925
3683,81,TMB,0.05599301826244951
3684,81,Tcell_exclusion,0.0006633801267107442
3685,81,Tcell_general,7.83492146716469e-06
3686,81,Treg,0.00022915117176802724
3687,81,cDC,0.00906900675957567
3688,81,pDC,0.0018417934287121573
3689,81,Reference,0.012056350987719178
3690,82,Adipocyte,0.00019071992977237606
3691,82,Apoptosis_pathway,0.009180335502532277
3692,82,Bcell,0.005157506088357966
3693,82,CD4_Tcell,0.004411268456111728
3694,82,CD8_Tcell,0.011536132351890105
3695,82,CPI_Response,0.04230154815267784
3696,82,CPI_effect,0.0354222648013266
3697,82,Cytokine_chemokine,5.144627912567756e-08
3698,82,Cytotoxic_Tcell,0.013174969050152474
3699,82,Endothelial,0.013880977290093743
3700,82,Epithelial,0.02200319248246807
3701,82,Erythrocyte,0.0024994532855439067
3702,82,Exhausted_Tcell,0.03421542694711954
3703,82,Fibroblast,0.00341450178970637
3704,82,Granulocyte,0.00083458208419529
3705,82,Hepatocyte,0.0010158932936825682
3706,82,IFNg_pathway,0.02120261744107954
3707,82,Immune_checkpoint,0.0029241691842806228
3708,82,Immune_score,0.0039034490121884202
3709,82,Innate_lymphoid_cell,0.0003395931405143493
3710,82,Macrophage,0.035773938415016415
3711,82,Mast,0.016497900315100456
3712,82,Memory_Tcell,0.002073874480607363
3713,82,Mesothelial,0.0178186289059884
3714,82,Monocyte,0.005084735759273262
3715,82,Myeloid,0.019041561467126544
3716,82,NKcell,0.035662805855334545
3717,82,Naive_Tcell,0.009134151106032329
3718,82,Neutrophil,0.012713971275806868
3719,82,OS_effect,0.0014661116384163675
3720,82,PLFcell,0.05171940609507797
3721,82,Pancreatic,0.019060369670373944
3722,82,Platelet,0.01954975471644671
3723,82,Pneumocyte,0.0041230031079415586
3724,82,Stem,0.015315398839381711
3725,82,Stroma,4.354679326745714e-05
3726,82,TGFb_pathway,0.027079628042325
3727,82,TLS,0.005065498934950119
3728,82,TMB,0.057652089488134384
3729,82,Tcell_exclusion,0.0007273398398872644
3730,82,Tcell_general,3.7515680125776996e-06
3731,82,Treg,0.0002250959832549304
3732,82,cDC,0.009425047917228313
3733,82,pDC,0.0019348353998228651
3734,82,Reference,0.012945793976544384
3735,83,Adipocyte,0.00021586070485468678
3736,83,Apoptosis_pathway,0.00888379797729999
3737,83,Bcell,0.004981533139005179
3738,83,CD4_Tcell,0.004652586501948774
3739,83,CD8_Tcell,0.012243451113549186
3740,83,CPI_Response,0.04205083915129515
3741,83,CPI_effect,0.03324525574748205
3742,83,Cytokine_chemokine,6.753046074003954e-06
3743,83,Cytotoxic_Tcell,0.01195971118067396
3744,83,Endothelial,0.01328711718657627
3745,83,Epithelial,0.022106138500564865
3746,83,Erythrocyte,0.0024615408750684464
3747,83,Exhausted_Tcell,0.03265085357669961
3748,83,Fibroblast,0.003351482869842104
3749,83,Granulocyte,0.0010069334901446902
3750,83,Hepatocyte,0.0010174779640576004
3751,83,IFNg_pathway,0.019393088820685467
3752,83,Immune_checkpoint,0.0024458945958261147
3753,83,Immune_score,0.003863816226736927
3754,83,Innate_lymphoid_cell,0.0003222517079294329
3755,83,Macrophage,0.03459317735829859
3756,83,Mast,0.01595877046915073
3757,83,Memory_Tcell,0.002396691894507974
3758,83,Mesothelial,0.018239163510948564
3759,83,Monocyte,0.00448354599266132
3760,83,Myeloid,0.018948992155926048
3761,83,NKcell,0.03533649580740783
3762,83,Naive_Tcell,0.010004922430483565
3763,83,Neutrophil,0.01148917526076998
3764,83,OS_effect,0.0018318859638104534
3765,83,PLFcell,0.0508274757495224
3766,83,Pancreatic,0.018972042783780507
3767,83,Platelet,0.01816152967262319
3768,83,Pneumocyte,0.004009583717440646
3769,83,Stem,0.015395111705548636
3770,83,Stroma,3.501193833566063e-05
3771,83,TGFb_pathway,0.027281364499060934
3772,83,TLS,0.004863713566540917
3773,83,TMB,0.05746948662346407
3774,83,Tcell_exclusion,0.0006739322444042628
3775,83,Tcell_general,1.1815073119869623e-07
3776,83,Treg,0.0002788888703996184
3777,83,cDC,0.009654129354376817
3778,83,pDC,0.001957849580079496
3779,83,Reference,0.012391908678424213
3780,84,Adipocyte,0.00014051766750988737
3781,84,Apoptosis_pathway,0.008319731739977021
3782,84,Bcell,0.0052536749852938325
3783,84,CD4_Tcell,0.003819253129115685
3784,84,CD8_Tcell,0.011567946554497222
3785,84,CPI_Response,0.04299431283456301
3786,84,CPI_effect,0.035383890760045444
3787,84,Cytokine_chemokine,5.489842982209225e-06
3788,84,Cytotoxic_Tcell,0.013016941218335076
3789,84,Endothelial,0.013413491213311035
3790,84,Epithelial,0.022054831250758467
3791,84,Erythrocyte,0.0025621170379107605
3792,84,Exhausted_Tcell,0.03460029069281878
3793,84,Fibroblast,0.003933821517939307
3794,84,Granulocyte,0.0007360964369024225
3795,84,Hepatocyte,0.0010413982456710658
3796,84,IFNg_pathway,0.0209851495792448
3797,84,Immune_checkpoint,0.002965296007482965
3798,84,Immune_score,0.0033741631191562815
3799,84,Innate_lymphoid_cell,0.0004326853782246065
3800,84,Macrophage,0.034638310515170856
3801,84,Mast,0.015433969306431927
3802,84,Memory_Tcell,0.0020977480097512657
3803,84,Mesothelial,0.017803257927901384
3804,84,Monocyte,0.004467757508019976
3805,84,Myeloid,0.018867305435504855
3806,84,NKcell,0.03831542135233268
3807,84,Naive_Tcell,0.009060306190940892
3808,84,Neutrophil,0.011286127974996618
3809,84,OS_effect,0.0016675654033340148
3810,84,PLFcell,0.051321647974397866
3811,84,Pancreatic,0.019530571027442933
3812,84,Platelet,0.02016455262939365
3813,84,Pneumocyte,0.004180130943551741
3814,84,Stem,0.01507331851490945
